cell	uniq_frags
mSp_rep9_246	10982.000000
mSp_rep9_247	18681.000000
mSp_rep9_248	24831.000000
mSp_rep9_249	37917.000000
mSp_rep9_250	30843.000000
mSp_rep9_251	28973.000000
mSp_rep9_252	25465.000000
mSp_rep9_253	28505.000000
mSp_rep9_254	23143.000000
mSp_rep9_255	30986.000000
mSp_rep9_256	31859.000000
mSp_rep9_257	28193.000000
mSp_rep9_258	23624.000000
mSp_rep9_259	24872.000000
mSp_rep9_260	10688.000000
mSp_rep9_261	41932.000000
mSp_rep9_262	28718.000000
mSp_rep9_263	26609.000000
mSp_rep9_264	28109.000000
mSp_rep9_265	8211.000000
mSp_rep9_266	26998.000000
mSp_rep9_267	28577.000000
mSp_rep9_268	26556.000000
mSp_rep9_269	28765.000000
mSp_rep9_270	4624.000000
mSp_rep9_271	27408.000000
mSp_rep9_272	29713.000000
mSp_rep9_273	27863.000000
mSp_rep9_274	19808.000000
mSp_rep9_275	20020.000000
mSp_rep9_276	20624.000000
mSp_rep9_277	28204.000000
mSp_rep9_278	30399.000000
mSp_rep9_279	21.000000
mSp_rep9_280	29573.000000
mSp_rep9_281	29060.000000
mSp_rep9_282	29570.000000
mSp_rep9_283	22475.000000
mSp_rep9_284	24748.000000
mSp_rep9_285	38226.000000
mSp_rep9_286	27265.000000
mSp_rep9_287	21367.000000
mSp_rep9_288	23882.000000
mSp_rep9_289	14705.000000
mSp_rep9_290	17584.000000
mSp_rep9_291	13232.000000
mSp_rep9_292	27451.000000
mSp_rep9_293	8672.000000
mSp_rep9_294	26368.000000
mSp_rep9_295	22049.000000
mSp_rep9_296	32653.000000
mSp_rep9_297	28836.000000
mSp_rep9_298	35315.000000
mSp_rep9_299	31330.000000
mSp_rep9_300	10919.000000
mSp_rep9_301	27390.000000
mSp_rep9_302	18285.000000
mSp_rep9_303	21387.000000
mSp_rep9_304	31505.000000
mSp_rep9_305	18390.000000
mSp_rep9_306	24511.000000
mSp_rep9_307	19109.000000
mSp_rep9_308	30774.000000
mSp_rep9_309	31665.000000
mSp_rep9_310	30643.000000
mSp_rep9_311	43642.000000
mSp_rep9_312	29102.000000
mSp_rep9_313	38206.000000
mSp_rep9_314	21716.000000
mSp_rep9_315	29308.000000
mSp_rep9_316	23459.000000
mSp_rep9_317	36748.000000
mSp_rep9_318	21228.000000
mSp_rep9_319	26635.000000
mSp_rep9_320	22758.000000
mSp_rep9_321	16488.000000
mSp_rep9_322	23630.000000
mSp_rep9_323	40117.000000
mSp_rep9_324	29163.000000
mSp_rep9_325	30190.000000
mSp_rep9_326	26356.000000
mSp_rep9_327	7354.000000
mSp_rep9_328	28590.000000
mSp_rep9_329	11983.000000
mSp_rep9_330	28846.000000
mSp_rep9_331	49714.000000
mSp_rep9_332	28607.000000
mSp_rep9_333	23675.000000
mSp_rep9_334	28188.000000
mSp_rep9_335	24436.000000
mSp_rep9_336	88.000000
mSp_rep9_337	29782.000000
mSp_rep9_338	34079.000000
mSp_rep9_339	29937.000000
mSp_rep9_340	23607.000000
mSp_rep9_341	25122.000000
mSp_rep9_342	27665.000000
mSp_rep9_343	28415.000000
mSp_rep9_344	32015.000000
mSp_rep9_345	9046.000000
mSp_rep9_346	28270.000000
mSp_rep9_347	13651.000000
mSp_rep9_348	28804.000000
mSp_rep9_349	27645.000000
mSp_rep9_350	24668.000000
mSp_rep9_351	30500.000000
mSp_rep9_352	28490.000000
mSp_rep9_353	26853.000000
mSp_rep9_354	23449.000000
mSp_rep9_355	23933.000000
mSp_rep9_356	13094.000000
mSp_rep9_357	31607.000000
mSp_rep9_358	33395.000000
mSp_rep9_359	20633.000000
mSp_rep9_360	24039.000000
mSp_rep9_361	24037.000000
mSp_rep9_362	32248.000000
mSp_rep9_363	22987.000000
mSp_rep9_364	20212.000000
mSp_rep9_365	27799.000000
mSp_rep9_366	17475.000000
mSp_rep9_367	27298.000000
mSp_rep9_368	25560.000000
mSp_rep9_369	9531.000000
mSp_rep9_370	28731.000000
mSp_rep9_371	24118.000000
mSp_rep9_372	21478.000000
mSp_rep9_373	30016.000000
mSp_rep9_374	20498.000000
mSp_rep9_375	26734.000000
mSp_rep9_376	29132.000000
mSp_rep9_377	24357.000000
mSp_rep9_378	28848.000000
mSp_rep9_379	28329.000000
mSp_rep9_380	29937.000000
mSp_rep9_381	27802.000000
mSp_rep9_382	22002.000000
mSp_rep9_383	22132.000000
mSp_rep9_384	18.000000
