cell	uniq_frags
mSp_rep9_139	25162.000000
mSp_rep9_140	24151.000000
mSp_rep9_141	29571.000000
mSp_rep9_142	39424.000000
mSp_rep9_143	32712.000000
mSp_rep9_144	655.000000
mSp_rep9_145	30324.000000
mSp_rep9_146	28193.000000
mSp_rep9_147	15099.000000
mSp_rep9_148	29375.000000
mSp_rep9_149	28679.000000
mSp_rep9_150	29507.000000
mSp_rep9_151	34581.000000
mSp_rep9_152	33347.000000
mSp_rep9_153	30668.000000
mSp_rep9_154	21339.000000
mSp_rep9_155	10436.000000
mSp_rep9_156	30554.000000
mSp_rep9_157	27355.000000
mSp_rep9_158	34424.000000
mSp_rep9_159	28150.000000
mSp_rep9_160	25313.000000
mSp_rep9_161	7053.000000
mSp_rep9_162	43073.000000
mSp_rep9_163	20021.000000
mSp_rep9_164	16143.000000
mSp_rep9_165	38190.000000
mSp_rep9_166	30603.000000
mSp_rep9_167	17773.000000
mSp_rep9_168	37369.000000
mSp_rep9_169	39006.000000
mSp_rep9_170	31467.000000
mSp_rep9_171	32913.000000
mSp_rep9_172	31696.000000
mSp_rep9_173	30468.000000
mSp_rep9_174	33373.000000
mSp_rep9_175	31017.000000
mSp_rep9_176	24651.000000
mSp_rep9_177	31531.000000
mSp_rep9_178	38807.000000
mSp_rep9_179	38261.000000
mSp_rep9_180	17788.000000
mSp_rep9_181	32064.000000
mSp_rep9_182	36910.000000
mSp_rep9_183	29484.000000
mSp_rep9_184	32247.000000
mSp_rep9_185	11617.000000
mSp_rep9_186	36312.000000
mSp_rep9_187	30637.000000
mSp_rep9_188	31237.000000
mSp_rep9_189	21349.000000
mSp_rep9_190	21375.000000
mSp_rep9_191	39992.000000
mSp_rep9_192	26366.000000
mSp_rep9_193	31294.000000
mSp_rep9_194	17197.000000
mSp_rep9_195	27338.000000
mSp_rep9_196	35180.000000
mSp_rep9_197	33825.000000
mSp_rep9_198	33426.000000
mSp_rep9_199	32066.000000
mSp_rep9_200	27673.000000
mSp_rep9_201	31712.000000
mSp_rep9_202	31696.000000
mSp_rep9_203	14651.000000
mSp_rep9_204	31240.000000
mSp_rep9_205	24320.000000
mSp_rep9_206	26008.000000
mSp_rep9_207	42689.000000
mSp_rep9_208	31641.000000
mSp_rep9_209	32901.000000
mSp_rep9_210	16466.000000
mSp_rep9_211	23855.000000
mSp_rep9_212	24093.000000
mSp_rep9_213	23841.000000
mSp_rep9_214	136.000000
mSp_rep9_215	34255.000000
mSp_rep9_216	33464.000000
mSp_rep9_217	23325.000000
mSp_rep9_218	29405.000000
mSp_rep9_219	17388.000000
mSp_rep9_220	26677.000000
mSp_rep9_221	40488.000000
mSp_rep9_222	31145.000000
mSp_rep9_223	46527.000000
mSp_rep9_224	33180.000000
mSp_rep9_225	32670.000000
mSp_rep9_226	14549.000000
mSp_rep9_227	27354.000000
mSp_rep9_228	28019.000000
mSp_rep9_229	42136.000000
mSp_rep9_230	27255.000000
mSp_rep9_231	29819.000000
mSp_rep9_232	9553.000000
mSp_rep9_233	28275.000000
mSp_rep9_234	13033.000000
mSp_rep9_235	35600.000000
mSp_rep9_236	36301.000000
mSp_rep9_237	31207.000000
mSp_rep9_238	35270.000000
mSp_rep9_239	33537.000000
mSp_rep9_240	33907.000000
mSp_rep9_241	39716.000000
mSp_rep9_242	1024.000000
mSp_rep9_243	23429.000000
mSp_rep9_244	28724.000000
mSp_rep9_245	37868.000000
mSp_rep9_246	13087.000000
mSp_rep9_247	22116.000000
mSp_rep9_248	29442.000000
mSp_rep9_249	45089.000000
mSp_rep9_250	36364.000000
mSp_rep9_251	34169.000000
mSp_rep9_252	30347.000000
mSp_rep9_253	33857.000000
mSp_rep9_254	27586.000000
mSp_rep9_255	36905.000000
mSp_rep9_256	37917.000000
mSp_rep9_257	33545.000000
mSp_rep9_258	28460.000000
mSp_rep9_259	29662.000000
mSp_rep9_260	12978.000000
mSp_rep9_261	49483.000000
mSp_rep9_262	33664.000000
mSp_rep9_263	31760.000000
mSp_rep9_264	33871.000000
mSp_rep9_265	10022.000000
mSp_rep9_266	31806.000000
mSp_rep9_267	33735.000000
mSp_rep9_268	31664.000000
mSp_rep9_269	34220.000000
mSp_rep9_270	5624.000000
mSp_rep9_271	32508.000000
mSp_rep9_272	35353.000000
mSp_rep9_273	33214.000000
mSp_rep9_274	23353.000000
mSp_rep9_275	23619.000000
mSp_rep9_276	24312.000000
mSp_rep9_277	33724.000000
mSp_rep9_278	36194.000000
mSp_rep9_279	102.000000
mSp_rep9_280	35463.000000
mSp_rep9_281	34817.000000
mSp_rep9_282	35813.000000
mSp_rep9_283	26944.000000
mSp_rep9_284	30026.000000
mSp_rep9_285	45270.000000
mSp_rep9_286	32264.000000
mSp_rep9_287	25550.000000
mSp_rep9_288	29797.000000
mSp_rep9_289	17857.000000
mSp_rep9_290	20759.000000
mSp_rep9_291	15829.000000
mSp_rep9_292	32600.000000
mSp_rep9_293	10539.000000
mSp_rep9_294	31470.000000
mSp_rep9_295	26275.000000
mSp_rep9_296	39394.000000
mSp_rep9_297	34672.000000
mSp_rep9_298	41744.000000
mSp_rep9_299	37160.000000
mSp_rep9_300	13143.000000
mSp_rep9_301	32935.000000
mSp_rep9_302	22210.000000
mSp_rep9_303	25585.000000
mSp_rep9_304	37591.000000
mSp_rep9_305	22411.000000
mSp_rep9_306	29650.000000
mSp_rep9_307	23279.000000
mSp_rep9_308	37053.000000
mSp_rep9_309	37951.000000
mSp_rep9_310	36522.000000
mSp_rep9_311	52642.000000
mSp_rep9_312	37293.000000
mSp_rep9_313	46376.000000
mSp_rep9_314	26242.000000
mSp_rep9_315	35359.000000
mSp_rep9_316	28112.000000
mSp_rep9_317	44147.000000
mSp_rep9_318	25569.000000
mSp_rep9_319	32246.000000
mSp_rep9_320	27499.000000
mSp_rep9_321	20079.000000
mSp_rep9_322	28624.000000
mSp_rep9_323	47653.000000
mSp_rep9_324	35049.000000
mSp_rep9_325	36556.000000
mSp_rep9_326	31774.000000
mSp_rep9_327	9305.000000
mSp_rep9_328	35001.000000
mSp_rep9_329	14941.000000
mSp_rep9_330	35724.000000
mSp_rep9_331	60580.000000
mSp_rep9_332	34796.000000
mSp_rep9_333	28733.000000
mSp_rep9_334	33683.000000
mSp_rep9_335	29509.000000
mSp_rep9_336	437.000000
mSp_rep9_337	35435.000000
mSp_rep9_338	40482.000000
mSp_rep9_339	35397.000000
mSp_rep9_340	28121.000000
mSp_rep9_341	29971.000000
mSp_rep9_342	32776.000000
mSp_rep9_343	33932.000000
mSp_rep9_344	38201.000000
mSp_rep9_345	11255.000000
mSp_rep9_346	33625.000000
mSp_rep9_347	16614.000000
mSp_rep9_348	34332.000000
mSp_rep9_349	32719.000000
mSp_rep9_350	29490.000000
mSp_rep9_351	36006.000000
mSp_rep9_352	34115.000000
mSp_rep9_353	32308.000000
mSp_rep9_354	28347.000000
mSp_rep9_355	28892.000000
mSp_rep9_356	16057.000000
mSp_rep9_357	37541.000000
mSp_rep9_358	39465.000000
mSp_rep9_359	24853.000000
mSp_rep9_360	31117.000000
mSp_rep9_361	28438.000000
mSp_rep9_362	38274.000000
mSp_rep9_363	27272.000000
mSp_rep9_364	23995.000000
mSp_rep9_365	33014.000000
mSp_rep9_366	20785.000000
mSp_rep9_367	32371.000000
mSp_rep9_368	30537.000000
mSp_rep9_369	11569.000000
mSp_rep9_370	33969.000000
mSp_rep9_371	28792.000000
mSp_rep9_372	25724.000000
mSp_rep9_373	35627.000000
mSp_rep9_374	24837.000000
mSp_rep9_375	32116.000000
mSp_rep9_376	35273.000000
mSp_rep9_377	29581.000000
mSp_rep9_378	35373.000000
mSp_rep9_379	34200.000000
mSp_rep9_380	36420.000000
mSp_rep9_381	32973.000000
mSp_rep9_382	26074.000000
mSp_rep9_383	26714.000000
mSp_rep9_384	102.000000
mSp_rep10_001	34703.000000
mSp_rep10_002	47380.000000
mSp_rep10_003	21556.000000
mSp_rep10_004	33741.000000
mSp_rep10_005	43846.000000
mSp_rep10_006	30728.000000
mSp_rep10_007	29881.000000
mSp_rep10_008	16200.000000
mSp_rep10_009	10333.000000
mSp_rep10_010	29936.000000
mSp_rep10_011	34309.000000
mSp_rep10_012	30379.000000
mSp_rep10_013	15117.000000
mSp_rep10_014	36653.000000
mSp_rep10_015	40395.000000
mSp_rep10_016	30901.000000
mSp_rep10_017	27927.000000
mSp_rep10_018	8886.000000
mSp_rep10_019	30031.000000
mSp_rep10_020	24929.000000
mSp_rep10_021	31217.000000
mSp_rep10_022	4401.000000
mSp_rep10_023	12272.000000
mSp_rep10_024	34036.000000
mSp_rep10_025	42204.000000
mSp_rep10_026	34331.000000
mSp_rep10_027	36958.000000
mSp_rep10_028	27326.000000
mSp_rep10_029	35706.000000
mSp_rep10_030	31544.000000
mSp_rep10_031	34271.000000
mSp_rep10_032	37144.000000
mSp_rep10_033	24282.000000
mSp_rep10_034	28143.000000
mSp_rep10_035	30817.000000
mSp_rep10_036	36672.000000
mSp_rep10_037	25443.000000
mSp_rep10_038	929.000000
mSp_rep10_039	11823.000000
mSp_rep10_040	30699.000000
mSp_rep10_041	33950.000000
mSp_rep10_042	36660.000000
mSp_rep10_043	20853.000000
mSp_rep10_044	26915.000000
mSp_rep10_045	36462.000000
mSp_rep10_046	12260.000000
mSp_rep10_047	37181.000000
mSp_rep10_048	28884.000000
mSp_rep10_049	29937.000000
mSp_rep10_050	23397.000000
mSp_rep10_051	19166.000000
mSp_rep10_052	15175.000000
mSp_rep10_053	39024.000000
mSp_rep10_054	33244.000000
mSp_rep10_055	13071.000000
mSp_rep10_056	12402.000000
mSp_rep10_057	31278.000000
mSp_rep10_058	28478.000000
mSp_rep10_059	36020.000000
mSp_rep10_060	7950.000000
mSp_rep10_061	32896.000000
mSp_rep10_062	27911.000000
mSp_rep10_063	38216.000000
mSp_rep10_064	30543.000000
mSp_rep10_065	32406.000000
mSp_rep10_066	31243.000000
mSp_rep10_067	37878.000000
mSp_rep10_068	17354.000000
mSp_rep10_069	42787.000000
mSp_rep10_070	37926.000000
mSp_rep10_071	36816.000000
mSp_rep10_072	37817.000000
mSp_rep10_073	23249.000000
mSp_rep10_074	36721.000000
mSp_rep10_075	33751.000000
mSp_rep10_076	31329.000000
mSp_rep10_077	45036.000000
mSp_rep10_078	24716.000000
mSp_rep10_079	32873.000000
mSp_rep10_080	16281.000000
mSp_rep10_081	37366.000000
mSp_rep10_082	31456.000000
mSp_rep10_083	35493.000000
mSp_rep10_084	30051.000000
mSp_rep10_085	34576.000000
mSp_rep10_086	10820.000000
mSp_rep10_087	32420.000000
mSp_rep10_088	11805.000000
mSp_rep10_089	47527.000000
mSp_rep10_090	29602.000000
mSp_rep10_091	35094.000000
mSp_rep10_092	28184.000000
mSp_rep10_093	32174.000000
mSp_rep10_094	44370.000000
mSp_rep10_095	34025.000000
mSp_rep10_096	17057.000000
mSp_rep10_097	33454.000000
mSp_rep10_098	19615.000000
mSp_rep10_099	32563.000000
mSp_rep10_100	28254.000000
mSp_rep10_101	10569.000000
mSp_rep10_102	35047.000000
mSp_rep10_103	38994.000000
mSp_rep10_104	23837.000000
mSp_rep10_105	27485.000000
mSp_rep10_106	33871.000000
mSp_rep10_107	28851.000000
mSp_rep10_108	23870.000000
mSp_rep10_109	34325.000000
mSp_rep10_110	30115.000000
mSp_rep10_111	42109.000000
mSp_rep10_112	13831.000000
mSp_rep10_113	33795.000000
mSp_rep10_114	13351.000000
mSp_rep10_115	33311.000000
mSp_rep10_116	26196.000000
mSp_rep10_117	46689.000000
mSp_rep10_118	17798.000000
mSp_rep10_119	32096.000000
mSp_rep10_120	7787.000000
mSp_rep10_121	32216.000000
mSp_rep10_122	11081.000000
mSp_rep10_123	33693.000000
mSp_rep10_124	6886.000000
mSp_rep10_125	40544.000000
mSp_rep10_126	11538.000000
mSp_rep10_127	31287.000000
mSp_rep10_128	36187.000000
mSp_rep10_129	23629.000000
mSp_rep10_130	45782.000000
mSp_rep10_131	38525.000000
mSp_rep10_132	27408.000000
mSp_rep10_133	41577.000000
mSp_rep10_134	35281.000000
mSp_rep10_135	40959.000000
mSp_rep10_136	35240.000000
mSp_rep10_137	17420.000000
mSp_rep10_138	32667.000000
mSp_rep10_139	31145.000000
mSp_rep10_140	9886.000000
mSp_rep10_141	23907.000000
mSp_rep10_142	16334.000000
mSp_rep10_143	39515.000000
mSp_rep10_144	32075.000000
mSp_rep10_145	15629.000000
mSp_rep10_146	22067.000000
mSp_rep10_147	20583.000000
mSp_rep10_148	13339.000000
mSp_rep10_149	41175.000000
mSp_rep10_150	20730.000000
mSp_rep10_151	38197.000000
mSp_rep10_152	30289.000000
mSp_rep10_153	29876.000000
mSp_rep10_154	38338.000000
mSp_rep10_155	33272.000000
mSp_rep10_156	35432.000000
mSp_rep10_157	26013.000000
mSp_rep10_158	7984.000000
mSp_rep10_159	35235.000000
mSp_rep10_160	33758.000000
mSp_rep10_161	27924.000000
mSp_rep10_162	33920.000000
mSp_rep10_163	25297.000000
mSp_rep10_164	11210.000000
mSp_rep10_165	37973.000000
mSp_rep10_166	31735.000000
mSp_rep10_167	42113.000000
mSp_rep10_168	33519.000000
mSp_rep10_169	36562.000000
mSp_rep10_170	30227.000000
mSp_rep10_171	32401.000000
mSp_rep10_172	19286.000000
mSp_rep10_173	31828.000000
mSp_rep10_174	35997.000000
mSp_rep10_175	10686.000000
mSp_rep10_176	29551.000000
mSp_rep10_177	43037.000000
mSp_rep10_178	40244.000000
mSp_rep10_179	46769.000000
mSp_rep10_180	18274.000000
mSp_rep10_181	12395.000000
mSp_rep10_182	28774.000000
mSp_rep10_183	27801.000000
mSp_rep10_184	45913.000000
mSp_rep10_185	27806.000000
mSp_rep10_186	24277.000000
mSp_rep10_187	16768.000000
mSp_rep10_188	38338.000000
mSp_rep10_189	46470.000000
mSp_rep10_190	29828.000000
mSp_rep10_191	42059.000000
mSp_rep10_192	11440.000000
mSp_rep10_193	11029.000000
mSp_rep10_194	38767.000000
mSp_rep10_195	38761.000000
mSp_rep10_196	40023.000000
mSp_rep10_197	24395.000000
mSp_rep10_198	34092.000000
mSp_rep10_199	18993.000000
mSp_rep10_200	18269.000000
mSp_rep10_201	404.000000
mSp_rep10_202	30584.000000
mSp_rep10_203	33340.000000
mSp_rep10_204	17373.000000
mSp_rep10_205	35885.000000
mSp_rep10_206	14975.000000
mSp_rep10_207	31969.000000
mSp_rep10_208	32561.000000
mSp_rep10_209	29412.000000
mSp_rep10_210	17193.000000
mSp_rep10_211	34718.000000
mSp_rep10_212	38768.000000
mSp_rep10_213	19668.000000
mSp_rep10_214	25119.000000
mSp_rep10_215	16035.000000
mSp_rep10_216	38269.000000
mSp_rep10_217	22404.000000
mSp_rep10_218	8321.000000
mSp_rep10_219	29581.000000
mSp_rep10_220	32131.000000
mSp_rep10_221	9683.000000
mSp_rep10_222	39723.000000
mSp_rep10_223	5749.000000
mSp_rep10_224	22669.000000
mSp_rep10_225	26006.000000
mSp_rep10_226	34269.000000
mSp_rep10_227	32457.000000
mSp_rep10_228	35899.000000
mSp_rep10_229	40230.000000
mSp_rep10_230	31297.000000
mSp_rep10_231	31506.000000
mSp_rep10_232	8031.000000
mSp_rep10_233	11540.000000
mSp_rep10_234	38532.000000
mSp_rep10_235	28828.000000
mSp_rep10_236	10771.000000
mSp_rep10_237	6094.000000
mSp_rep10_238	39270.000000
mSp_rep10_239	33743.000000
mSp_rep10_240	34126.000000
mSp_rep10_241	16440.000000
mSp_rep10_242	26450.000000
mSp_rep10_243	34245.000000
mSp_rep10_244	24232.000000
mSp_rep10_245	41986.000000
mSp_rep10_246	31390.000000
mSp_rep10_247	27832.000000
mSp_rep10_248	27847.000000
mSp_rep10_249	10121.000000
mSp_rep10_250	20536.000000
mSp_rep10_251	32893.000000
mSp_rep10_252	27766.000000
mSp_rep10_253	36024.000000
mSp_rep10_254	30529.000000
mSp_rep10_255	32139.000000
mSp_rep10_256	18560.000000
mSp_rep10_257	14364.000000
mSp_rep10_258	20975.000000
mSp_rep10_259	34343.000000
mSp_rep10_260	30648.000000
mSp_rep10_261	30703.000000
mSp_rep10_262	37702.000000
mSp_rep10_263	38377.000000
mSp_rep10_264	10501.000000
mSp_rep10_265	14096.000000
mSp_rep10_266	27083.000000
mSp_rep10_267	8441.000000
mSp_rep10_268	35813.000000
mSp_rep10_269	35122.000000
mSp_rep10_270	40505.000000
mSp_rep10_271	13142.000000
mSp_rep10_272	16620.000000
mSp_rep10_273	34902.000000
mSp_rep10_274	5764.000000
mSp_rep10_275	30376.000000
mSp_rep10_276	33626.000000
mSp_rep10_277	31251.000000
mSp_rep10_278	32732.000000
mSp_rep10_279	10693.000000
mSp_rep10_280	27719.000000
mSp_rep10_281	36216.000000
mSp_rep10_282	13865.000000
mSp_rep10_283	23511.000000
mSp_rep10_284	37210.000000
mSp_rep10_285	36633.000000
mSp_rep10_286	38127.000000
mSp_rep10_287	34062.000000
mSp_rep10_288	13166.000000
mSp_rep10_289	21259.000000
mSp_rep10_290	31479.000000
mSp_rep10_291	18236.000000
mSp_rep10_292	15761.000000
mSp_rep10_293	34131.000000
mSp_rep10_294	34659.000000
mSp_rep10_295	42456.000000
mSp_rep10_296	36697.000000
mSp_rep10_297	15407.000000
mSp_rep10_298	31359.000000
mSp_rep10_299	34717.000000
mSp_rep10_300	32945.000000
mSp_rep10_301	28974.000000
mSp_rep10_302	32328.000000
mSp_rep10_303	13384.000000
mSp_rep10_304	20846.000000
mSp_rep10_305	25959.000000
mSp_rep10_306	12487.000000
mSp_rep10_307	26622.000000
mSp_rep10_308	28044.000000
mSp_rep10_309	22705.000000
mSp_rep10_310	22805.000000
mSp_rep10_311	35601.000000
mSp_rep10_312	29462.000000
mSp_rep10_313	34562.000000
mSp_rep10_314	24921.000000
mSp_rep10_315	31066.000000
mSp_rep10_316	36569.000000
mSp_rep10_317	29777.000000
mSp_rep10_318	23467.000000
mSp_rep10_319	29354.000000
mSp_rep10_320	26976.000000
mSp_rep10_321	17547.000000
mSp_rep10_322	29114.000000
mSp_rep10_323	34273.000000
mSp_rep10_324	36685.000000
mSp_rep10_325	32481.000000
mSp_rep10_326	34470.000000
mSp_rep10_327	49024.000000
mSp_rep10_328	29655.000000
mSp_rep10_329	30841.000000
mSp_rep10_330	31260.000000
mSp_rep10_331	27968.000000
mSp_rep10_332	22770.000000
mSp_rep10_333	26022.000000
mSp_rep10_334	28476.000000
mSp_rep10_335	50649.000000
mSp_rep10_336	11475.000000
mSp_rep10_337	15970.000000
mSp_rep10_338	19113.000000
mSp_rep10_339	25135.000000
mSp_rep10_340	15796.000000
mSp_rep10_341	10396.000000
mSp_rep10_342	28222.000000
mSp_rep10_343	18630.000000
mSp_rep10_344	36772.000000
mSp_rep10_345	30956.000000
mSp_rep10_346	29644.000000
mSp_rep10_347	28651.000000
mSp_rep10_348	49570.000000
mSp_rep10_349	29890.000000
mSp_rep10_350	34257.000000
mSp_rep10_351	33303.000000
mSp_rep10_352	57770.000000
mSp_rep10_353	33163.000000
mSp_rep10_354	30570.000000
mSp_rep10_355	21312.000000
mSp_rep10_356	31379.000000
mSp_rep10_357	46708.000000
mSp_rep10_358	27990.000000
mSp_rep10_359	33024.000000
mSp_rep10_360	31238.000000
mSp_rep10_361	19640.000000
mSp_rep10_362	34873.000000
mSp_rep10_363	26305.000000
mSp_rep10_364	40866.000000
mSp_rep10_365	10638.000000
mSp_rep10_366	33204.000000
mSp_rep10_367	34951.000000
mSp_rep10_368	32868.000000
mSp_rep10_369	37561.000000
mSp_rep10_370	32170.000000
mSp_rep10_371	6344.000000
mSp_rep10_372	22840.000000
mSp_rep10_373	34324.000000
mSp_rep10_374	38156.000000
mSp_rep10_375	32056.000000
mSp_rep10_376	27811.000000
mSp_rep10_377	42196.000000
mSp_rep10_378	33579.000000
mSp_rep10_379	34321.000000
mSp_rep10_380	32773.000000
mSp_rep10_381	10190.000000
mSp_rep10_382	28536.000000
mSp_rep10_383	30806.000000
mSp_rep10_384	129.000000
mSp_rep11_001	12542.000000
mSp_rep11_002	19402.000000
mSp_rep11_003	29395.000000
mSp_rep11_004	31540.000000
mSp_rep11_005	33655.000000
mSp_rep11_006	34563.000000
mSp_rep11_007	9323.000000
mSp_rep11_008	32709.000000
mSp_rep11_009	35886.000000
mSp_rep11_010	47539.000000
mSp_rep11_011	25526.000000
mSp_rep11_012	42210.000000
mSp_rep11_013	38580.000000
mSp_rep11_014	26713.000000
mSp_rep11_015	33313.000000
mSp_rep11_016	30295.000000
mSp_rep11_017	28951.000000
mSp_rep11_018	36554.000000
mSp_rep11_019	35516.000000
mSp_rep11_020	7954.000000
mSp_rep11_021	33643.000000
mSp_rep11_022	47881.000000
mSp_rep11_023	39639.000000
mSp_rep11_024	14907.000000
mSp_rep11_025	51946.000000
mSp_rep11_026	34028.000000
mSp_rep11_027	35463.000000
mSp_rep11_028	35813.000000
mSp_rep11_029	43473.000000
mSp_rep11_030	30126.000000
mSp_rep11_031	5141.000000
mSp_rep11_032	34990.000000
mSp_rep11_033	21068.000000
mSp_rep11_034	29922.000000
mSp_rep11_035	42519.000000
mSp_rep11_036	36872.000000
mSp_rep11_037	36111.000000
mSp_rep11_038	30429.000000
mSp_rep11_039	31597.000000
mSp_rep11_040	51063.000000
mSp_rep11_041	45269.000000
mSp_rep11_042	6143.000000
mSp_rep11_043	36111.000000
mSp_rep11_044	45870.000000
mSp_rep11_045	33821.000000
mSp_rep11_046	19018.000000
mSp_rep11_047	35060.000000
mSp_rep11_048	36249.000000
mSp_rep11_049	9810.000000
mSp_rep11_050	45589.000000
mSp_rep11_051	43648.000000
mSp_rep11_052	23816.000000
mSp_rep11_053	29032.000000
mSp_rep11_054	35213.000000
mSp_rep11_055	27116.000000
mSp_rep11_056	15805.000000
mSp_rep11_057	31898.000000
mSp_rep11_058	31011.000000
mSp_rep11_059	39411.000000
mSp_rep11_060	31181.000000
mSp_rep11_061	13234.000000
mSp_rep11_062	29996.000000
mSp_rep11_063	11066.000000
mSp_rep11_064	32986.000000
mSp_rep11_065	16674.000000
mSp_rep11_066	17256.000000
mSp_rep11_067	34330.000000
mSp_rep11_068	35883.000000
mSp_rep11_069	23697.000000
mSp_rep11_070	33933.000000
mSp_rep11_071	45852.000000
mSp_rep11_072	25714.000000
mSp_rep11_073	27979.000000
mSp_rep11_074	11825.000000
mSp_rep11_075	35803.000000
mSp_rep11_076	32804.000000
mSp_rep11_077	36371.000000
mSp_rep11_078	26186.000000
mSp_rep11_079	31747.000000
mSp_rep11_080	30474.000000
mSp_rep11_081	43711.000000
mSp_rep11_082	17324.000000
mSp_rep11_083	38118.000000
mSp_rep11_084	33922.000000
mSp_rep11_085	25508.000000
mSp_rep11_086	21486.000000
mSp_rep11_087	45024.000000
mSp_rep11_088	37079.000000
mSp_rep11_089	35920.000000
mSp_rep11_090	37136.000000
mSp_rep11_091	15466.000000
mSp_rep11_092	38152.000000
mSp_rep11_093	29482.000000
mSp_rep11_094	33020.000000
mSp_rep11_095	31391.000000
mSp_rep11_096	21255.000000
mSp_rep11_097	35002.000000
mSp_rep11_098	13385.000000
mSp_rep11_099	33478.000000
mSp_rep11_100	28581.000000
mSp_rep11_101	36352.000000
mSp_rep11_102	35744.000000
mSp_rep11_103	37219.000000
mSp_rep11_104	46232.000000
mSp_rep11_105	56697.000000
mSp_rep11_106	30222.000000
mSp_rep11_107	23298.000000
mSp_rep11_108	41117.000000
mSp_rep11_109	39141.000000
mSp_rep11_110	31185.000000
mSp_rep11_111	7654.000000
mSp_rep11_112	37446.000000
mSp_rep11_113	33780.000000
mSp_rep11_114	36662.000000
mSp_rep11_115	38143.000000
mSp_rep11_116	36383.000000
mSp_rep11_117	40195.000000
mSp_rep11_118	32145.000000
mSp_rep11_119	13971.000000
mSp_rep11_120	30114.000000
mSp_rep11_121	30701.000000
mSp_rep11_122	28851.000000
mSp_rep11_123	20070.000000
mSp_rep11_124	32586.000000
mSp_rep11_125	41426.000000
mSp_rep11_126	28967.000000
mSp_rep11_127	36931.000000
mSp_rep11_128	10507.000000
mSp_rep11_129	38583.000000
mSp_rep11_130	45354.000000
mSp_rep11_131	35052.000000
mSp_rep11_132	52955.000000
mSp_rep11_133	27076.000000
mSp_rep11_134	27888.000000
mSp_rep11_135	20229.000000
mSp_rep11_136	38777.000000
mSp_rep11_137	29071.000000
mSp_rep11_138	37855.000000
mSp_rep11_139	42091.000000
mSp_rep11_140	40904.000000
mSp_rep11_141	32901.000000
mSp_rep11_142	41621.000000
mSp_rep11_143	24619.000000
mSp_rep11_144	36851.000000
mSp_rep11_145	30346.000000
mSp_rep11_146	32553.000000
mSp_rep11_147	33812.000000
mSp_rep11_148	28582.000000
mSp_rep11_149	40029.000000
mSp_rep11_150	25052.000000
mSp_rep11_151	48128.000000
mSp_rep11_152	39999.000000
mSp_rep11_153	41487.000000
mSp_rep11_154	39668.000000
mSp_rep11_155	31010.000000
mSp_rep11_156	42943.000000
mSp_rep11_157	29844.000000
mSp_rep11_158	42215.000000
mSp_rep11_159	7753.000000
mSp_rep11_160	38881.000000
mSp_rep11_161	47141.000000
mSp_rep11_162	33939.000000
mSp_rep11_163	31853.000000
mSp_rep11_164	30457.000000
mSp_rep11_165	13935.000000
mSp_rep11_166	33577.000000
mSp_rep11_167	31253.000000
mSp_rep11_168	33809.000000
mSp_rep11_169	30846.000000
mSp_rep11_170	29624.000000
mSp_rep11_171	40601.000000
mSp_rep11_172	35592.000000
mSp_rep11_173	40413.000000
mSp_rep11_174	34673.000000
mSp_rep11_175	17389.000000
mSp_rep11_176	56938.000000
mSp_rep11_177	39522.000000
mSp_rep11_178	42579.000000
mSp_rep11_179	38111.000000
mSp_rep11_180	34919.000000
mSp_rep11_181	38748.000000
mSp_rep11_182	37649.000000
mSp_rep11_183	41524.000000
mSp_rep11_184	36300.000000
mSp_rep11_185	41549.000000
mSp_rep11_186	45474.000000
mSp_rep11_187	37348.000000
mSp_rep11_188	27714.000000
mSp_rep11_189	37141.000000
mSp_rep11_190	50096.000000
mSp_rep11_191	38665.000000
mSp_rep11_192	35262.000000
mSp_rep11_193	26927.000000
mSp_rep11_194	37094.000000
mSp_rep11_195	37608.000000
mSp_rep11_196	36399.000000
mSp_rep11_197	24944.000000
mSp_rep11_198	21641.000000
mSp_rep11_199	17133.000000
mSp_rep11_200	32275.000000
mSp_rep11_201	10986.000000
mSp_rep11_202	39861.000000
mSp_rep11_203	33611.000000
mSp_rep11_204	34510.000000
mSp_rep11_205	32239.000000
mSp_rep11_206	21221.000000
mSp_rep11_207	14857.000000
mSp_rep11_208	14503.000000
mSp_rep11_209	34695.000000
mSp_rep11_210	28626.000000
mSp_rep11_211	36303.000000
mSp_rep11_212	6657.000000
mSp_rep11_213	22313.000000
mSp_rep11_214	34560.000000
mSp_rep11_215	39334.000000
mSp_rep11_216	32328.000000
mSp_rep11_217	19784.000000
mSp_rep11_218	30794.000000
mSp_rep11_219	30481.000000
mSp_rep11_220	38223.000000
mSp_rep11_221	37880.000000
mSp_rep11_222	30940.000000
mSp_rep11_223	41629.000000
mSp_rep11_224	26929.000000
mSp_rep11_225	12598.000000
mSp_rep11_226	14184.000000
mSp_rep11_227	26299.000000
mSp_rep11_228	30115.000000
mSp_rep11_229	39990.000000
mSp_rep11_230	46582.000000
mSp_rep11_231	36415.000000
mSp_rep11_232	15506.000000
mSp_rep11_233	24118.000000
mSp_rep11_234	36601.000000
mSp_rep11_235	34162.000000
mSp_rep11_236	31195.000000
mSp_rep11_237	35041.000000
mSp_rep11_238	29778.000000
mSp_rep11_239	27488.000000
mSp_rep11_240	24855.000000
mSp_rep11_241	36662.000000
mSp_rep11_242	43444.000000
mSp_rep11_243	5748.000000
mSp_rep11_244	17523.000000
